Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T10:00:00.000000+0000,202.54,300.8,28.23,1.94,30.19,,,1.04,22.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T10:15:00.000000+0000,187.15,277.71,28.51,2.61,31.07,,,1.26,22.71,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T10:30:00.000000+0000,186.9,273.51,30.17,1.96,32.15,,,0.79,23.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T10:45:00.000000+0000,182.92,272.12,31.72,4.36,36.07,,,1.16,23.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T11:00:00.000000+0000,190.99,273.83,27.43,3.36,30.82,,,1.37,25.71,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T11:15:00.000000+0000,194.5,277.67,26.9,5.55,32.46,,,1.56,26.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T11:30:00.000000+0000,199.43,299.75,26.61,4.68,31.28,,,1.45,28.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T11:45:00.000000+0000,191.67,323.53,27.22,7.46,34.69,,,1.54,28.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T12:00:00.000000+0000,202.64,338.87,21.77,15.0,36.74,,,1.64,28.76,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T12:15:00.000000+0000,212.69,336.68,16.54,14.75,27.47,,,1.48,26.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T12:30:00.000000+0000,215.9,333.37,76.33,10.09,85.22,,,1.5,26.08,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T12:45:00.000000+0000,215.93,346.78,20.32,5.64,27.71,,,1.61,28.68,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T13:00:00.000000+0000,238.65,360.08,82.0,20.02,90.3,,,1.99,31.04,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T13:15:00.000000+0000,268.77,373.96,84.05,22.47,107.01,,,1.6,32.59,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T13:30:00.000000+0000,295.01,393.66,3.88,39.33,43.23,,,2.06,36.7,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T13:45:00.000000+0000,297.67,416.77,2.96,36.94,39.9,,,2.87,39.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T14:00:00.000000+0000,297.26,418.91,3.25,39.84,43.09,,,1.03,40.66,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T14:15:00.000000+0000,290.78,424.46,3.12,40.57,43.69,,,1.03,27.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T14:30:00.000000+0000,282.65,425.33,2.85,38.58,41.42,,,0.54,57.03,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T14:45:00.000000+0000,269.33,429.29,7.17,42.48,49.64,,,0.35,27.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T15:00:00.000000+0000,249.57,414.99,4.57,38.15,42.7,,,0.78,52.68,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T15:15:00.000000+0000,232.93,385.99,5.07,41.98,47.03,,,0.75,28.63,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T15:30:00.000000+0000,220.36,361.78,6.18,42.42,48.65,,,0.88,24.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T15:45:00.000000+0000,204.5,341.09,5.8,39.63,45.44,,,0.57,25.84,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T16:00:00.000000+0000,178.48,311.33,5.36,36.04,41.43,,,0.87,28.91,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T16:15:00.000000+0000,158.76,280.56,5.63,37.4,43.0,,,0.57,26.28,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T16:30:00.000000+0000,142.62,257.1,5.8,34.3,40.12,,,0.58,26.28,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T16:45:00.000000+0000,131.22,251.98,5.13,34.63,39.76,,,0.5,25.15,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T17:00:00.000000+0000,129.56,253.68,6.66,38.21,44.84,,,0.51,20.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T17:15:00.000000+0000,139.65,261.78,5.19,37.82,43.02,,,0.57,19.46,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T17:30:00.000000+0000,162.39,269.81,8.68,41.05,49.64,,,0.64,14.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T17:45:00.000000+0000,163.57,265.41,18.55,44.97,63.52,,,1.19,9.73,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T18:00:00.000000+0000,158.1,259.59,23.87,43.8,67.61,,,0.79,9.35,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T18:15:00.000000+0000,160.27,260.13,30.78,42.73,73.53,,,0.7,7.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T18:30:00.000000+0000,168.26,261.09,31.62,39.58,71.22,,,0.51,7.34,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T18:45:00.000000+0000,159.17,263.39,26.5,36.94,63.39,,,0.95,7.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T19:00:00.000000+0000,153.88,264.72,28.66,34.99,63.7,,,0.96,7.2,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T19:15:00.000000+0000,157.24,262.88,41.71,30.81,72.49,,,1.01,7.21,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T19:30:00.000000+0000,161.27,257.39,34.11,31.14,65.25,,,0.94,7.29,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T19:45:00.000000+0000,150.74,259.73,46.63,28.51,75.11,,,0.93,7.48,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T20:00:00.000000+0000,152.96,265.17,37.89,29.07,67.04,,,0.97,7.43,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T20:15:00.000000+0000,167.74,278.6,38.17,26.3,64.47,,,0.8,7.2,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T20:30:00.000000+0000,192.05,290.0,27.84,24.89,52.8,,,1.1,7.32,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T20:45:00.000000+0000,208.64,323.93,32.67,22.51,55.12,,,1.12,7.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T21:00:00.000000+0000,219.97,361.11,37.02,21.34,58.34,,,0.97,7.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T21:15:00.000000+0000,229.12,390.72,31.83,23.08,54.97,,,0.96,7.21,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T21:30:00.000000+0000,240.64,401.16,38.34,22.37,60.66,,,0.95,7.11,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T21:45:00.000000+0000,241.72,395.66,49.07,21.68,70.69,,,0.96,7.38,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T22:00:00.000000+0000,230.83,380.82,60.27,17.87,78.12,,,1.3,7.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T22:15:00.000000+0000,225.15,373.61,52.83,18.33,71.17,,,1.01,7.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T22:30:00.000000+0000,224.13,358.45,60.45,16.06,76.46,,,0.77,7.04,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T22:45:00.000000+0000,228.27,336.85,63.66,15.01,78.65,,,0.92,6.98,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T23:00:00.000000+0000,221.56,310.09,57.88,14.98,72.97,,,0.97,7.06,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T23:15:00.000000+0000,208.5,295.58,49.18,16.49,65.67,,,0.86,7.24,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T23:30:00.000000+0000,197.82,297.77,45.7,17.18,62.92,,,1.1,7.28,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-02T23:45:00.000000+0000,206.87,329.05,46.13,17.47,63.57,,,1.03,7.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T00:00:00.000000+0000,218.64,362.65,52.8,17.15,69.94,,,1.0,7.26,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T00:15:00.000000+0000,229.17,367.8,47.48,17.03,64.5,,,0.91,7.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T00:30:00.000000+0000,224.74,355.01,52.48,16.0,68.55,,,1.09,7.16,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T00:45:00.000000+0000,215.44,343.41,37.46,17.11,54.61,,,0.88,7.15,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T01:00:00.000000+0000,205.51,331.22,36.87,17.1,53.94,,,1.15,7.27,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T01:15:00.000000+0000,197.6,321.29,40.81,18.12,58.96,,,1.06,7.3,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T01:30:00.000000+0000,195.01,309.34,31.11,17.8,48.91,,,1.12,7.2,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T01:45:00.000000+0000,192.46,299.4,33.98,17.45,51.42,,,0.97,7.24,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T02:00:00.000000+0000,190.85,291.91,39.32,17.23,56.52,,,0.95,7.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T02:15:00.000000+0000,181.38,293.24,38.02,16.58,54.63,,,0.64,7.41,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T02:30:00.000000+0000,173.43,303.22,32.75,18.24,51.01,,,0.7,7.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T02:45:00.000000+0000,172.58,309.25,31.92,18.45,50.36,,,0.9,7.15,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T03:00:00.000000+0000,170.37,308.69,36.04,17.92,53.9,,,0.6,7.11,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T03:15:00.000000+0000,160.36,296.58,35.06,17.7,52.8,,,0.51,7.06,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T03:30:00.000000+0000,161.25,281.16,26.54,18.13,44.73,,,0.79,7.14,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T03:45:00.000000+0000,160.19,262.62,27.07,17.16,44.24,,,0.63,7.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T04:00:00.000000+0000,164.01,242.63,22.0,18.52,40.54,,,0.87,7.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T04:15:00.000000+0000,161.16,230.53,23.16,17.55,40.66,,,0.58,7.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T04:30:00.000000+0000,151.12,218.82,25.53,17.29,42.88,,,0.76,7.13,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T04:45:00.000000+0000,144.75,214.43,21.4,16.9,38.29,,,0.69,7.34,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T05:00:00.000000+0000,139.09,215.87,23.91,16.83,40.72,,,0.77,7.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T05:15:00.000000+0000,136.41,221.17,26.67,17.2,43.87,,,0.43,7.17,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T05:30:00.000000+0000,143.21,224.93,25.52,19.01,44.53,,,0.27,7.18,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T05:45:00.000000+0000,164.12,245.62,26.83,18.59,45.4,,,0.53,7.16,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T06:00:00.000000+0000,181.98,272.73,30.32,17.67,47.99,,,0.88,7.03,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T06:15:00.000000+0000,179.06,284.51,28.16,18.77,46.95,,,0.68,6.98,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T06:30:00.000000+0000,159.78,276.2,24.22,18.79,42.99,,,0.79,6.97,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T06:45:00.000000+0000,147.86,271.49,31.61,18.33,49.89,,,0.74,7.0,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T07:00:00.000000+0000,147.96,274.36,28.91,19.18,48.19,,,0.93,7.06,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T07:15:00.000000+0000,147.18,267.64,21.05,18.12,39.23,,,0.72,7.42,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T07:30:00.000000+0000,136.97,254.78,20.16,16.88,36.99,,,0.5,7.51,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T07:45:00.000000+0000,133.84,248.98,39.33,15.11,54.35,,,0.8,7.25,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T08:00:00.000000+0000,126.39,237.68,31.42,16.81,48.22,,,0.83,7.31,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T08:15:00.000000+0000,131.85,223.1,26.26,16.71,43.04,,,0.81,7.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T08:30:00.000000+0000,126.93,210.11,29.45,16.17,45.58,,,0.65,7.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T08:45:00.000000+0000,132.69,217.59,29.11,17.42,46.52,,,0.7,8.23,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T09:00:00.000000+0000,134.37,228.06,25.64,18.61,44.32,,,0.59,8.44,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T09:15:00.000000+0000,137.19,234.07,15.68,17.03,32.71,,,0.53,9.91,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T09:30:00.000000+0000,135.17,222.2,19.02,18.86,37.79,,,0.51,9.07,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T09:45:00.000000+0000,133.04,209.89,34.49,19.65,54.11,,,1.01,8.11,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T10:00:00.000000+0000,131.29,218.03,27.93,19.35,47.37,,,0.7,8.72,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T10:15:00.000000+0000,136.38,246.8,36.11,19.16,55.2,,,0.9,8.27,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T10:30:00.000000+0000,143.23,274.69,29.58,20.07,49.61,,,0.66,8.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T10:45:00.000000+0000,152.26,272.31,28.8,21.35,50.25,,,0.65,8.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T11:00:00.000000+0000,153.51,262.71,27.43,22.58,49.9,,,0.75,9.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T11:15:00.000000+0000,150.72,267.79,30.8,22.74,53.56,,,0.49,9.93,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T11:30:00.000000+0000,150.18,272.92,29.28,24.61,53.86,,,0.45,10.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T11:45:00.000000+0000,156.18,280.42,27.19,27.39,54.62,,,0.54,11.67,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T12:00:00.000000+0000,165.63,273.04,24.26,27.08,51.33,,,0.68,12.87,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T12:15:00.000000+0000,193.6,263.51,26.54,26.46,53.04,,,0.64,13.12,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T12:30:00.000000+0000,212.96,254.26,15.0,25.7,40.7,,,0.5,17.99,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T12:45:00.000000+0000,218.29,252.13,18.16,32.15,50.24,,,0.88,19.39,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T13:00:00.000000+0000,210.95,260.94,16.55,34.65,51.23,,,0.64,20.34,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T13:15:00.000000+0000,212.09,268.81,13.92,33.29,47.21,,,0.89,26.01,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T13:30:00.000000+0000,220.1,296.01,16.1,39.23,55.36,,,0.72,25.35,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T13:45:00.000000+0000,221.43,330.03,11.94,36.67,48.62,,,0.84,28.27,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T14:00:00.000000+0000,222.01,354.67,11.75,37.34,49.1,,,0.81,28.73,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T14:15:00.000000+0000,221.12,368.65,10.09,34.99,45.04,,,1.03,29.78,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T14:30:00.000000+0000,223.4,378.54,11.83,37.67,49.51,,,1.03,24.52,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T14:45:00.000000+0000,224.67,380.22,13.26,40.43,53.63,,,1.12,26.45,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T15:00:00.000000+0000,228.21,372.34,14.56,39.14,53.72,,,0.81,24.44,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T15:15:00.000000+0000,231.13,356.11,13.55,34.57,48.21,,,0.51,27.13,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T15:30:00.000000+0000,217.44,340.09,10.05,33.49,43.54,,,0.73,27.02,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T15:45:00.000000+0000,194.22,325.64,8.45,32.84,41.29,,,0.73,24.5,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T16:00:00.000000+0000,180.08,310.94,10.58,33.49,44.05,,,0.47,20.95,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T16:15:00.000000+0000,177.22,307.19,14.55,36.59,51.1,,,0.47,17.71,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T16:30:00.000000+0000,170.92,313.29,12.07,35.21,47.32,,,0.47,16.97,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T16:45:00.000000+0000,168.52,321.64,11.29,29.11,40.42,,,0.62,19.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T17:00:00.000000+0000,172.18,316.2,10.34,29.09,39.44,,,0.69,17.44,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T17:15:00.000000+0000,178.97,281.89,8.51,28.53,37.06,,,0.39,16.55,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T17:30:00.000000+0000,181.8,251.06,9.54,29.73,39.2,,,0.59,14.19,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T17:45:00.000000+0000,180.2,239.64,24.27,32.81,57.11,,,0.68,9.1,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T18:00:00.000000+0000,183.21,247.62,31.85,31.74,63.4,,,0.82,8.98,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T18:15:00.000000+0000,189.26,268.04,37.09,32.84,70.01,,,0.91,7.9,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T18:30:00.000000+0000,192.72,285.8,25.96,32.8,58.8,,,0.76,7.46,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T18:45:00.000000+0000,193.06,285.56,33.29,30.3,63.52,,,0.76,7.4,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T19:00:00.000000+0000,192.03,266.68,30.58,30.39,60.93,,,0.73,7.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T19:15:00.000000+0000,185.53,248.33,54.61,27.13,81.67,,,0.72,7.22,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T19:30:00.000000+0000,177.76,244.45,75.54,23.87,99.26,,,0.97,7.37,,,,,,,,,,,,0.0,,,
site_106,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-01-03T19:45:00.000000+0000,172.82,250.94,73.59,22.6,96.33,,,0.93,7.52,,,,,,,,,,,,0.0,,,
